"[all run data]","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters","count eaters"
,"40","34","34","32","34","30","40","34","27","30","34","28","33","36","38","24","33","37","34","38","34","34","28","33","28","36","29","38","28","31"
,"40","34","34","32","34","30","40","34","27","29","34","28","33","36","38","24","33","36","34","38","34","34","28","33","28","36","29","38","27","31"
,"40","34","34","32","34","30","40","34","27","29","34","28","33","36","38","24","33","36","34","38","34","34","28","33","28","36","29","38","27","31"
,"40","34","34","32","34","30","40","34","27","28","34","28","33","36","38","24","33","36","34","38","34","34","28","33","28","36","29","38","27","31"
,"40","34","34","32","34","30","40","33","27","28","34","28","33","36","38","24","33","36","34","38","34","34","28","33","28","36","29","38","27","31"
,"40","34","34","32","34","30","40","33","27","28","34","27","33","36","38","24","33","36","34","38","34","34","28","33","28","36","28","38","27","30"
,"40","34","34","32","34","30","40","33","26","28","34","27","33","36","37","24","33","36","34","38","34","34","28","33","28","36","28","38","27","30"
,"40","34","34","32","34","30","40","33","26","28","34","27","33","36","37","24","33","36","34","38","34","34","28","33","28","35","28","38","27","30"
,"40","34","34","32","34","30","40","33","26","28","34","27","33","36","37","24","33","36","34","38","34","34","28","32","28","35","28","38","27","30"
,"40","34","34","32","34","30","40","33","26","28","34","27","33","36","37","24","33","35","34","38","34","34","28","32","28","35","28","38","26","30"
,"40","34","34","32","34","30","40","33","26","28","34","27","33","36","37","24","33","35","34","38","34","34","28","32","28","35","28","38","26","30"
,"39","33","34","32","34","29","40","33","26","28","34","27","33","36","37","24","33","35","34","38","34","33","28","32","28","35","28","38","26","30"
,"39","33","34","32","34","29","40","33","26","28","34","27","32","36","37","24","33","35","34","38","33","33","28","32","27","35","28","38","26","30"
,"39","33","33","32","34","29","40","33","25","28","34","27","32","36","37","24","32","35","34","38","33","33","28","32","27","34","28","38","26","29"
,"39","33","33","32","34","29","40","31","25","28","34","27","32","36","37","24","32","35","34","38","33","32","28","32","27","34","28","38","26","28"
,"39","32","33","32","34","29","40","31","24","28","34","27","32","36","37","24","32","35","34","38","33","32","28","32","27","34","28","38","26","28"
,"39","32","33","32","33","28","38","31","24","28","34","27","32","36","37","23","32","35","34","38","33","32","28","32","26","34","28","38","26","28"
,"39","32","33","32","33","28","38","31","24","28","33","27","32","36","37","23","31","35","34","38","33","32","28","32","26","34","28","38","26","28"
,"39","32","33","32","33","28","38","31","24","28","33","27","32","36","37","23","31","35","34","38","33","32","28","32","26","34","28","37","26","28"
,"39","32","33","32","33","28","38","31","24","27","33","27","32","35","37","23","31","35","34","38","33","32","28","32","26","34","28","37","26","27"
,"39","32","33","32","33","28","38","30","24","27","33","27","32","35","37","23","31","35","34","38","33","32","28","32","26","34","28","37","25","27"
,"39","32","33","32","33","28","38","30","24","27","33","27","32","35","37","23","31","34","34","38","33","31","28","32","26","34","28","37","25","27"
,"39","32","33","32","33","28","38","30","24","27","33","27","32","35","37","23","31","34","34","38","33","31","28","32","25","34","28","37","25","27"
,"39","32","33","32","33","28","38","30","24","26","33","27","31","35","37","23","31","34","34","38","33","31","28","32","25","33","28","37","25","27"
,"39","32","33","32","33","28","36","30","24","26","33","27","31","35","37","23","31","34","34","38","33","31","27","32","25","32","28","37","25","27"
,"39","32","33","32","33","28","36","30","23","26","33","27","31","35","37","23","31","34","34","38","33","31","27","32","25","32","28","37","25","26"
,"39","32","33","32","33","28","35","30","23","26","33","26","31","35","37","22","31","34","34","38","33","31","27","32","25","32","28","37","25","26"
,"39","32","33","32","33","28","35","30","22","26","33","26","31","35","37","22","31","34","34","37","33","31","27","32","25","32","28","36","25","26"
,"39","32","33","32","33","27","35","30","22","26","32","26","31","34","37","22","31","34","34","37","33","31","27","32","25","30","28","36","25","26"
,"39","32","33","32","33","27","35","30","22","26","32","26","31","34","37","22","31","34","34","37","32","31","27","32","25","30","28","36","25","26"
,"39","32","33","31","33","27","35","30","22","26","31","26","31","34","37","22","31","34","34","37","32","31","27","32","25","30","28","36","25","26"
,"39","32","32","31","33","27","35","30","22","26","31","26","31","34","37","22","31","34","34","37","32","31","27","32","25","30","28","36","25","26"
,"39","31","32","31","33","27","35","30","22","26","31","26","31","34","37","21","31","34","34","37","32","31","27","32","25","30","28","35","24","26"
,"37","31","32","31","33","27","35","30","22","26","31","26","31","34","37","21","31","34","34","37","32","31","27","32","25","30","28","35","24","26"
,"37","31","32","31","33","27","35","30","22","26","30","26","31","34","37","21","31","34","34","37","32","31","27","32","25","30","28","35","24","26"
,"37","31","32","31","33","27","35","30","21","26","30","26","31","34","36","21","31","34","34","37","32","30","27","32","25","30","28","35","24","26"
,"37","31","32","31","33","27","34","30","21","26","30","26","31","34","36","21","31","34","34","37","32","30","27","32","25","29","28","35","24","25"
,"37","31","32","31","33","27","34","30","21","26","29","25","31","34","36","21","31","34","34","37","32","30","27","31","25","29","28","35","24","25"
,"37","31","31","31","33","26","34","30","21","25","29","25","31","34","36","21","31","34","34","37","32","30","27","31","25","29","28","35","24","25"
,"37","31","31","31","33","26","34","30","21","25","29","25","31","34","36","21","31","34","34","37","32","30","26","31","25","29","28","35","24","25"
,"37","31","31","31","32","26","34","30","20","25","28","25","31","34","36","21","31","34","33","37","31","30","26","31","25","29","28","34","23","25"
,"35","31","31","31","32","26","33","30","20","24","28","25","31","34","36","21","31","34","33","37","31","30","26","31","25","29","28","34","23","25"
,"35","31","31","31","32","26","33","29","20","24","28","24","31","34","36","21","30","34","33","37","31","30","26","31","25","28","27","34","22","25"
,"35","31","31","31","32","26","33","29","20","24","28","24","31","34","36","21","29","34","33","37","31","30","26","31","25","28","27","34","22","25"
,"35","30","31","31","32","26","32","29","20","24","28","24","31","34","36","21","29","34","33","37","31","30","26","31","25","28","27","34","22","25"
,"35","30","31","31","32","26","32","29","20","24","28","24","31","34","36","21","29","34","33","36","31","30","26","31","25","28","27","34","22","25"
,"35","30","31","31","32","26","32","29","20","24","28","24","31","34","36","20","29","33","33","36","31","30","26","31","23","28","27","34","22","25"
,"35","30","31","31","32","26","32","28","20","24","28","24","31","33","36","20","29","33","33","36","31","30","26","31","23","28","27","34","22","25"
,"35","30","31","31","31","26","31","28","20","24","28","24","31","33","36","20","29","33","33","35","30","30","26","31","23","28","27","34","22","25"
,"35","30","31","31","31","26","31","27","20","23","28","24","31","33","36","20","29","33","33","35","30","30","26","31","23","28","27","34","22","25"
,"33","30","30","31","31","26","31","27","20","23","28","24","31","33","36","20","29","33","33","35","30","30","26","31","23","28","27","34","22","25"
,"32","29","30","31","31","26","31","27","20","23","28","24","31","33","36","20","29","33","33","35","29","30","26","31","23","28","27","34","22","25"
,"32","28","30","31","31","26","30","27","20","23","28","24","31","33","36","20","29","33","33","35","28","30","26","31","23","28","27","34","22","25"
,"32","28","29","31","31","26","30","27","20","23","28","24","31","33","36","19","29","33","33","35","28","30","25","31","23","28","27","34","22","25"
,"32","28","28","31","31","26","30","27","20","22","26","23","31","33","36","19","29","33","33","35","28","30","25","31","23","28","27","34","22","25"
,"32","28","28","31","31","25","30","27","20","22","26","22","31","33","36","19","29","33","33","35","28","30","24","31","23","28","27","34","22","24"
,"31","28","28","31","31","25","30","27","20","22","26","22","31","32","36","19","28","32","32","35","28","29","24","31","23","27","27","34","22","24"
,"30","28","28","31","31","25","30","27","19","22","26","22","31","32","36","19","28","31","32","35","28","29","24","31","23","27","27","34","22","24"
,"30","28","27","31","31","25","29","27","19","22","26","22","31","32","36","19","28","31","32","34","28","29","24","31","23","27","27","34","22","24"
,"30","28","26","31","31","25","29","27","19","22","26","22","31","32","36","19","28","31","32","34","28","29","24","31","23","27","27","34","22","24"
,"29","28","26","31","31","25","29","27","19","22","26","22","31","31","35","19","28","30","32","33","28","29","23","31","23","27","27","34","22","24"
,"29","28","26","31","31","25","29","27","19","22","26","22","31","31","35","18","27","30","32","33","28","29","23","31","23","27","27","34","22","24"
,"29","28","25","31","31","25","29","27","19","22","26","22","31","31","35","18","27","30","32","33","28","29","23","31","23","27","27","34","22","24"
,"29","28","25","31","31","25","29","27","19","22","26","21","30","30","34","18","27","30","32","33","28","27","23","31","23","27","27","34","22","24"
,"29","28","25","31","31","25","29","27","19","22","26","21","29","30","34","18","27","30","32","33","28","27","23","31","22","27","27","34","22","24"
,"29","28","25","31","31","25","29","27","19","22","26","21","29","30","34","18","27","30","31","33","28","27","23","30","22","27","27","33","22","24"
,"29","27","25","31","31","25","29","27","19","21","26","21","29","30","34","18","27","30","31","33","27","27","23","30","22","27","27","33","21","24"
,"29","27","25","30","31","24","29","27","18","19","26","21","29","30","34","18","27","30","30","33","26","27","23","29","22","27","27","33","21","24"
,"29","27","25","30","31","23","29","27","18","19","26","21","29","30","34","18","27","29","30","32","26","27","23","29","22","27","27","33","21","24"
,"29","27","25","30","31","23","29","27","18","19","26","21","28","28","34","18","27","29","30","31","26","27","23","29","22","27","27","31","20","24"
,"29","27","24","30","31","23","29","26","18","19","26","21","28","28","34","17","27","28","30","31","26","27","23","29","22","27","27","30","20","24"
,"29","27","24","30","31","23","29","26","18","19","26","21","28","28","34","17","27","28","30","31","26","27","23","29","22","27","27","30","20","24"
,"29","27","24","30","31","23","29","26","18","19","26","20","27","28","34","17","27","28","30","31","25","27","23","29","22","27","27","30","20","24"
,"28","27","24","30","31","22","29","26","18","19","26","20","27","28","34","17","27","28","30","31","25","27","23","29","22","27","27","30","20","24"
,"28","27","24","30","30","22","29","24","18","19","26","20","27","28","33","17","26","28","30","31","25","27","23","28","21","27","27","30","20","22"
,"28","27","24","30","30","22","29","24","18","19","25","20","27","28","33","17","25","27","30","31","25","27","23","28","21","27","27","30","20","22"
,"28","27","24","30","30","21","29","24","18","19","25","20","27","28","33","16","25","26","30","31","25","27","23","28","20","27","27","30","20","22"
,"28","27","24","30","30","21","29","24","17","19","25","20","27","26","33","15","25","25","30","31","25","27","23","28","20","27","27","30","19","20"
,"27","26","24","30","30","20","29","24","17","19","25","20","27","26","33","15","25","25","30","31","25","26","23","28","20","27","27","30","19","19"
,"26","26","24","30","29","20","29","24","17","19","25","20","27","26","33","15","25","25","30","31","25","26","23","27","20","27","27","30","19","19"
,"26","25","24","30","29","20","29","24","17","19","25","20","27","26","33","15","25","25","30","31","25","26","23","27","20","27","27","29","19","19"
,"25","25","24","30","29","20","29","24","17","19","25","20","27","26","33","15","25","25","30","31","25","26","23","27","20","27","26","29","19","19"
,"25","25","23","30","29","20","29","24","17","19","25","20","27","26","33","15","25","25","29","30","25","25","22","27","20","26","26","29","19","19"
,"25","25","22","30","29","20","29","24","17","19","25","18","27","26","32","15","25","25","29","30","25","25","22","26","20","26","25","29","19","19"
